Population (in K),Carpool (%),Toll ($),day,time in mins,Toll lane speed in km/h, Reg Lane 1  speed,Reg Lane 2 speed,Reg Lane 3 speed, all reg lane avg speed,carpool Lane speed, Toll lane cars num,Reg Lane 1 cars num,Reg Lane 2 cars num,Reg Lane 3 cars num, All Reg Lane cars num, carpool Lane cars num 
20,20,6,1,8.7,99.1408,51.3408,37.2914,35.0144,41.2155,67.6572,8,427,390,405,1222,4
20,20,6,1,8.8,99.3924,94.0578,100.008,100.008,98.0246,100.008,7,161,136,144,441,4
20,20,6,1,8.9,100.008,92.9558,100.008,100.008,97.6573,100.008,6,11,2,0,13,0
20,20,6,1,9,100.008,92.2281,100.008,100.008,97.4147,100.008,3,6,0,0,6,0
20,20,6,1,9.1,100.008,91.1334,100.008,100.008,97.0498,100.008,2,2,0,0,2,0
20,20,6,1,9.2,100.008,100.008,100.008,100.008,100.008,100.008,1,1,0,0,1,0
20,20,7,1,5.4,100.008,97.9514,100.008,100.008,99.3225,100.008,0,3,0,0,3,0
20,20,7,1,5.5,100.008,94.2634,100.008,100.008,98.0931,100.008,0,6,0,0,6,2
20,20,7,1,5.6,100.008,94.5092,100.008,100.008,98.1751,100.008,0,10,0,0,10,2
20,20,7,1,5.7,100.008,94.996,100.008,100.008,98.3373,99.7868,0,20,0,0,20,4
20,20,7,1,5.8,100.008,95.6904,99.8758,100.008,98.5247,95.011,0,52,3,0,55,13
20,20,7,1,5.9,100.008,96.1883,99.9524,100.008,98.7162,95.2205,0,85,9,0,94,23
20,20,7,1,6,100.008,96.0278,98.3471,99.8769,98.0839,95.5202,0,157,33,4,194,41
20,20,7,1,6.1,100.008,95.258,98.4605,99.7946,97.8377,94.4759,0,256,85,14,355,68
20,20,7,1,6.2,100.008,94.5381,98.6655,98.4906,97.2314,90.5765,0,387,165,50,602,140
20,20,7,1,6.3,100.008,92.9785,98.06,98.2289,96.4225,83.8124,0,502,314,113,929,236
20,20,7,1,6.4,100.008,90.9425,95.5493,96.1069,94.1996,79.8517,0,683,486,290,1459,365
20,20,7,1,6.5,100.008,87.668,93.8725,90.8286,90.7897,78.6195,0,873,747,537,2157,558
20,20,7,1,6.6,100.008,83.1295,88.6162,86.3389,86.0282,77.2612,0,1110,1028,829,2967,785
20,20,7,1,6.7,100.008,79.6606,84.7547,85.819,83.4114,74.5764,0,1303,1300,1098,3701,1057
20,20,7,1,6.8,100.008,77.7002,84.7256,83.1323,81.8527,72.3267,0,1493,1473,1374,4340,1356
20,20,7,1,6.9,100.008,76.5574,81.8118,81.9194,80.0962,71.7994,0,1636,1657,1626,4919,1581
20,20,7,1,7,100.008,75.0809,81.412,79.8626,78.7852,69.9486,0,1772,1770,1773,5315,1837
20,20,7,1,7.1,82.2869,75.4898,79.3144,78.326,77.7101,71.0606,1,1891,1889,1926,5706,2081
20,20,7,1,7.2,95.2147,72.5942,78.6893,77.1909,76.1581,69.8654,7,2014,1975,2002,5991,2114
20,20,7,1,7.3,93.7338,71.662,78.2717,74.8382,74.924,68.8955,31,2068,2021,2103,6192,2224
20,20,7,1,7.4,88.6442,70.8382,76.2641,73.7092,73.6039,68.4512,104,2127,2049,2139,6315,2264
20,20,7,1,7.5,83.3043,70.3041,74.4323,73.3681,72.7015,66.33,204,2170,2120,2144,6434,2334
20,20,7,1,7.6,79.5976,69.0115,72.1771,71.6579,70.9489,64.3328,316,2216,2151,2191,6558,2367
20,20,7,1,7.7,76.3294,68.3101,70.2189,71.1136,69.8809,63.0076,416,2248,2197,2209,6654,2230
20,20,7,1,7.8,74.8209,66.7066,69.6884,68.3504,68.2485,62.4468,466,2286,2221,2280,6787,2029
20,20,7,1,7.9,74.5966,64.3984,68.5501,66.3047,66.4177,59.4924,502,2320,2255,2313,6888,1807
20,20,7,1,8,73.9761,62.4549,68.0052,65.6343,65.3648,54.7052,469,2228,2127,2176,6531,1562
20,20,7,1,8.1,73.0321,60.4818,65.3924,63.0487,62.9743,47.5808,450,2012,1873,1917,5802,1340
20,20,7,1,8.2,75.3921,56.7574,61.0495,58.2044,58.6704,42.0374,364,1750,1630,1666,5046,1079
20,20,7,1,8.3,71.6918,51.0253,54.1868,51.9619,52.3913,39.605,292,1532,1359,1402,4293,830
20,20,7,1,8.4,75.7635,41.4734,42.3479,40.782,41.5344,43.945,113,1274,1114,1152,3540,566
20,20,7,1,8.5,95.2831,39.0529,38.3868,37.9806,38.4734,77.8031,50,994,878,896,2768,308
20,20,7,1,8.6,95.2831,40.0273,38.1634,37.2777,38.4895,75.7273,11,704,628,655,1987,56
20,20,7,1,8.7,89.7063,48.7409,39.6956,35.7774,41.4046,75.7273,5,441,378,414,1233,11
20,20,7,1,8.8,89.7063,93.2358,100.008,80.2065,91.1501,100.008,4,162,141,152,455,11
20,20,7,1,8.9,100.008,93.9412,100.008,100.008,97.9857,100.008,4,7,0,0,7,11
20,20,7,1,9,100.008,94.7761,100.008,100.008,98.264,100.008,0,6,0,0,6,1
20,20,7,1,9.1,100.008,91.1334,100.008,100.008,97.0498,100.008,0,4,0,0,4,1
20,20,7,1,9.2,100.008,91.1334,100.008,100.008,97.0498,100.008,0,1,0,0,1,0
20,20,7,1,9.3,100.008,100.008,100.008,100.008,100.008,100.008,0,1,0,0,1,0
20,20,8,1,5.5,100.008,98.4655,100.008,100.008,99.4938,100.008,0,4,0,0,4,0
20,20,8,1,5.6,100.008,95.0091,100.008,100.008,98.3417,100.008,0,11,0,0,11,0
20,20,8,1,5.7,100.008,95.8768,94.1458,100.008,96.6769,100.008,0,20,1,0,21,0
20,20,8,1,5.8,100.008,96.4277,100.008,100.008,98.8146,90.8905,0,42,2,0,44,5
20,20,8,1,5.9,100.008,96.6858,100.008,100.008,98.9006,95.4928,0,74,2,0,76,15
20,20,8,1,6,100.008,96.5168,99.8397,100.008,98.7882,92.0567,0,126,16,1,143,36
20,20,8,1,6.1,100.008,96.3374,98.2492,98.3402,97.6423,89.9592,0,206,51,10,267,58
20,20,8,1,6.2,100.008,96.0474,98.4162,99.7098,98.0578,85.0363,0,331,90,17,438,122
20,20,8,1,6.3,100.008,94.4173,98.1668,98.8082,97.1308,83.2074,0,458,211,72,741,208
20,20,8,1,6.4,100.008,92.3771,97.3232,97.0541,95.5848,79.6559,0,612,382,185,1179,336
20,20,8,1,6.5,100.008,88.7502,95.3965,93.0871,92.4113,77.5549,0,791,624,401,1816,493
20,20,8,1,6.6,100.008,84.9296,92.2893,89.7608,88.9932,76.4913,0,1016,882,695,2593,699
20,20,8,1,6.7,100.008,80.2989,87.1941,88.0225,85.1718,73.3704,0,1235,1185,974,3394,966
20,20,8,1,6.8,100.008,79.5349,83.8976,84.1672,82.5332,71.3186,0,1435,1388,1274,4097,1238
20,20,8,1,6.9,100.008,77.5946,82.2546,82.7431,80.8641,71.0678,0,1583,1579,1529,4691,1511
20,20,8,1,7,100.008,75.9618,80.737,81.7289,79.4759,70.8018,0,1748,1752,1695,5195,1743
20,20,8,1,7.1,100.008,74.4204,81.307,79.9241,78.5505,69.6948,0,1885,1819,1841,5545,1915
20,20,8,1,7.2,93.8668,75.2828,79.0106,78.1016,77.465,70.1121,1,1942,1945,1954,5841,2070
20,20,8,1,7.3,97.9466,72.8697,77.1981,76.4299,75.4992,69.9244,8,2047,2009,2046,6102,2191
20,20,8,1,7.4,94.9758,71.5406,75.4936,76.4994,74.5112,68.1941,36,2111,2082,2067,6260,2269
20,20,8,1,7.5,91.4844,69.3255,74.1105,74.1487,72.5282,66.4269,83,2176,2089,2097,6362,2357
20,20,8,1,7.6,87.052,68.4475,73.6629,72.9817,71.6974,64.3045,142,2215,2136,2139,6490,2400
20,20,8,1,7.7,83.3365,67.3529,71.9048,70.5802,69.946,62.5311,209,2247,2147,2194,6588,2317
20,20,8,1,7.8,80.2732,67.5047,71.2607,69.032,69.2658,59.9266,262,2272,2185,2258,6715,2147
20,20,8,1,7.9,78.4931,64.803,69.9651,67.342,67.37,56.6903,283,2319,2221,2289,6829,1956
20,20,8,1,8,75.273,64.2149,67.4562,66.2441,65.9717,52.4348,282,2338,2290,2341,6969,1714
20,20,8,1,8.1,74.7838,62.9039,66.5483,64.2421,64.5647,52.5096,229,2154,2061,2116,6331,1468
20,20,8,1,8.2,75.852,59.9103,63.3171,60.6306,61.286,45.2405,227,1929,1790,1861,5580,1231
20,20,8,1,8.3,78.0974,55.7696,57.6823,55.3549,56.2689,40.7471,227,1688,1554,1596,4838,975
20,20,8,1,8.4,67.2091,47.8252,49.9413,47.6346,48.467,40.1073,95,1449,1293,1333,4075,718
20,20,8,1,8.5,100.008,38.0608,39.9119,38.1954,38.7227,46.0614,41,1169,1046,1072,3287,489
20,20,8,1,8.6,100.008,37.4948,39.3626,37.2725,38.0433,92.8394,1,893,804,829,2526,222
20,20,8,1,8.7,100.008,39.1698,38.1055,36.894,38.0564,96.6655,1,601,566,586,1753,6
20,20,8,1,8.8,100.008,91.9731,100.008,100.008,97.3297,96.6655,1,331,321,328,980,2
20,20,8,1,8.9,100.008,91.1334,100.008,100.008,97.0498,100.008,1,74,64,68,206,2
20,20,8,1,9,100.008,91.1334,100.008,100.008,97.0498,100.008,1,1,0,0,1,2
20,20,8,1,9.1,100.008,100.008,100.008,100.008,100.008,100.008,0,1,0,0,1,0
20,20,9,1,5.2,100.008,100.008,100.008,100.008,100.008,100.008,0,1,0,0,1,0
20,20,9,1,5.3,100.008,100.008,100.008,100.008,100.008,100.008,0,1,0,0,1,0
20,20,9,1,5.4,100.008,100.008,100.008,100.008,100.008,100.008,0,1,0,0,1,0
20,20,9,1,5.5,100.008,97.9514,100.008,100.008,99.3225,100.008,0,3,0,0,3,1
20,20,9,1,5.6,100.008,95.1649,100.008,100.008,98.3936,94.3077,0,10,0,0,10,2
20,20,9,1,5.7,100.008,95.0233,100.008,100.008,98.3464,96.2078,0,18,2,0,20,3
20,20,9,1,5.8,100.008,95.8706,99.8758,89.8948,95.2137,94.5946,0,43,3,1,47,9
20,20,9,1,5.9,100.008,96.4832,97.7325,92.7814,95.6657,94.8886,0,79,6,1,86,24
20,20,9,1,6,100.008,96.1365,99.0227,97.3768,97.512,90.2266,0,131,27,2,160,49
20,20,9,1,6.1,100.008,95.5306,98.8428,96.4979,96.9571,86.6316,0,236,61,10,307,95
20,20,9,1,6.2,100.008,94.8703,98.3644,97.3158,96.8502,83.3131,0,343,146,30,519,151
20,20,9,1,6.3,100.008,93.3568,96.9608,97.9007,96.0727,80.7242,0,489,274,113,876,249
20,20,9,1,6.4,100.008,90.4969,95.3455,96.9365,94.2597,79.9168,0,654,460,268,1382,385
20,20,9,1,6.5,100.008,86.9525,94.4434,92.8602,91.4187,76.0747,0,856,721,484,2061,530
20,20,9,1,6.6,100.008,83.0573,88.216,87.3072,86.1935,74.8475,0,1069,1005,817,2891,753
20,20,9,1,6.7,100.008,80.5518,86.4915,85.1411,84.0615,73.8344,0,1288,1271,1083,3642,1031
20,20,9,1,6.8,100.008,78.8915,84.1301,81.7235,81.5817,72.2952,0,1464,1475,1375,4314,1284
20,20,9,1,6.9,100.008,75.3797,83.0649,81.7214,80.0553,72.0864,0,1670,1636,1563,4869,1585
20,20,9,1,7,100.008,75.2025,81.4759,79.2606,78.6463,71.6717,0,1782,1749,1775,5306,1770
20,20,9,1,7.1,100.008,73.5015,79.7544,78.6374,77.2978,71.8816,0,1914,1873,1899,5686,1990
20,20,9,1,7.2,97.5134,72.1814,80.2072,77.9202,76.7696,71.1246,2,2030,1941,1997,5968,2087
20,20,9,1,7.3,96.2995,71.1101,78.2131,76.1555,75.1596,69.2433,15,2097,1993,2068,6158,2217
20,20,9,1,7.4,91.7032,71.5513,76.703,75.4354,74.5632,67.6425,40,2140,2060,2095,6295,2278
20,20,9,1,7.5,92.805,69.2507,74.2899,74.2538,72.5981,66.1359,81,2200,2107,2107,6414,2324
20,20,9,1,7.6,89.5137,67.546,73.5073,72.3227,71.1254,64.7232,118,2247,2121,2164,6532,2358
20,20,9,1,7.7,88.0561,67.0046,72.0548,70.5095,69.8563,63.0357,150,2251,2161,2220,6632,2266
20,20,9,1,7.8,86.7943,66.7383,70.6905,68.1625,68.5304,60.2884,168,2285,2202,2273,6760,2080
20,20,9,1,7.9,84.6326,64.5053,69.0739,66.8083,66.7958,59.1428,177,2322,2233,2312,6867,1864
20,20,9,1,8,83.1732,64.097,67.3808,65.5211,65.6663,56.4735,176,2310,2270,2333,6913,1618
20,20,9,1,8.1,82.3744,62.4188,65.5221,61.8949,63.2786,50.5345,116,2086,1991,2105,6182,1376
20,20,9,1,8.2,76.633,57.8049,62.7942,59.1262,59.9084,43.7967,104,1884,1735,1817,5436,1141
20,20,9,1,8.3,83.2841,53.6204,57.0364,54.0666,54.9078,40.6115,79,1657,1483,1548,4688,894
20,20,9,1,8.4,78.9605,45.1588,47.091,44.7328,45.6609,41.2855,31,1389,1255,1284,3928,632
20,20,9,1,8.5,80.901,38.269,39.5091,37.8763,38.5515,59.6375,13,1127,1008,1023,3158,383
20,20,9,1,8.6,99.5847,37.8106,39.1415,37.7151,38.2224,67.6572,11,847,750,774,2371,127
20,20,9,1,8.7,100.008,39.4537,37.7687,38.6393,38.6206,67.6572,2,561,523,518,1602,4
20,20,9,1,8.8,100.008,94.435,100.008,100.008,98.1503,91.1334,1,291,269,270,830,5
20,20,9,1,8.9,100.008,96.6655,100.008,100.008,98.8938,91.1334,1,22,15,14,51,1
20,20,9,1,9,100.008,100.008,100.008,100.008,100.008,91.1334,1,2,0,0,2,1
20,20,9,1,9.1,100.008,100.008,100.008,100.008,100.008,91.1334,1,0,0,0,0,1
20,20,9,1,9.2,100.008,100.008,100.008,100.008,100.008,91.1334,0,0,0,0,0,1
20,20,9,1,9.3,100.008,100.008,100.008,100.008,100.008,100.008,0,0,0,0,0,1
20,20,10,1,5.5,100.008,100.008,100.008,100.008,100.008,100.008,0,1,0,0,1,0
20,20,10,1,5.6,100.008,98.4655,100.008,100.008,99.4938,100.008,0,4,0,0,4,0
20,20,10,1,5.7,100.008,96.2704,100.008,100.008,98.7621,95.6048,0,10,0,0,10,4
20,20,10,1,5.8,100.008,95.117,97.0769,100.008,97.4006,95.857,0,23,2,0,25,8
20,20,10,1,5.9,100.008,95.5518,99.3986,100.008,98.3195,96.62,0,53,5,0,58,15
20,20,10,1,6,100.008,96.7523,98.5131,97.2565,97.5073,93.3198,0,103,18,3,124,35
20,20,10,1,6.1,100.008,96.3292,98.8142,100.008,98.3838,87.3333,0,178,41,1,220,71
20,20,10,1,6.2,100.008,95.7713,98.4156,99.7894,97.9921,84.7134,0,273,90,20,383,122
20,20,10,1,6.3,100.008,94.5706,98.6094,99.0635,97.4145,81.4357,0,414,186,60,660,208
20,20,10,1,6.4,100.008,92.5443,96.8413,95.8136,95.0664,80.5365,0,571,341,175,1087,302
20,20,10,1,6.5,100.008,89.8354,94.9855,96.3269,93.7159,78.139,0,733,559,329,1621,426
20,20,10,1,6.6,100.008,86.3048,91.3548,91.4963,89.7186,77.4235,0,945,838,578,2361,627
20,20,10,1,6.7,100.008,81.5492,87.5722,87.6237,85.5817,75.3225,0,1163,1112,903,3178,911
20,20,10,1,6.8,100.008,79.9474,84.9891,84.6934,83.21,72.8494,0,1342,1350,1201,3893,1191
20,20,10,1,6.9,100.008,77.8179,83.8591,82.3179,81.3317,71.9033,0,1529,1518,1451,4498,1429
20,20,10,1,7,100.008,76.3802,81.1853,80.8017,79.4557,70.9558,0,1692,1678,1635,5005,1712
20,20,10,1,7.1,100.008,75.3601,80.3158,80.3037,78.6599,69.6153,0,1816,1805,1784,5405,1821
20,20,10,1,7.2,100.008,73.7128,79.7105,78.1874,77.2036,69.1401,0,1921,1871,1916,5708,2031
20,20,10,1,7.3,96.0847,72.4593,78.3731,77.506,76.1128,68.3036,3,2043,1973,2010,6026,2189
20,20,10,1,7.4,94.136,71.4453,76.2635,75.9164,74.5417,67.4541,10,2115,2056,2073,6244,2259
20,20,10,1,7.5,94.6959,71.1119,74.3468,72.3255,72.5947,65.1553,24,2140,2087,2141,6368,2343
20,20,10,1,7.6,91.9259,72.2639,73.2121,71.3119,72.2626,64.4075,37,2153,2134,2193,6480,2383
20,20,10,1,7.7,91.2575,70.4577,70.6507,69.6426,70.2503,62.819,53,2179,2176,2232,6587,2370
20,20,10,1,7.8,88.7012,68.5695,70.0273,69.1362,69.2443,60.8719,66,2238,2222,2266,6726,2222
20,20,10,1,7.9,86.1793,65.9059,69.3609,67.1699,67.4789,60.604,79,2306,2226,2299,6831,2015
20,20,10,1,8,85.7419,63.7268,67.9941,66.1023,65.9411,57.3861,78,2324,2271,2335,6930,1788
20,20,10,1,8.1,84.5501,62.5916,67.1566,65.0629,64.9371,53.0481,71,2279,2212,2288,6779,1559
20,20,10,1,8.2,81.3092,60.9245,63.7881,62.2415,62.318,46.0221,52,2053,1964,2021,6038,1336
20,20,10,1,8.3,78.6157,57.3802,59.6575,57.337,58.1249,40.8444,33,1809,1717,1762,5288,1075
20,20,10,1,8.4,72.6258,51.5483,54.4423,51.2222,52.4043,40.013,26,1585,1431,1503,4519,819
20,20,10,1,8.5,80.2155,42.5027,43.7713,41.0585,42.4442,44.1693,26,1315,1191,1244,3750,571
20,20,10,1,8.6,100.008,38.2612,38.9734,37.5346,38.2564,90.2835,2,1045,968,972,2985,309
20,20,10,1,8.7,100.008,37.9592,39.0701,37.3056,38.1117,82.9247,0,788,694,722,2204,53
20,20,10,1,8.8,100.008,37.8669,39.2453,37.3706,38.1609,82.3607,0,504,454,483,1441,2
20,20,10,1,8.9,100.008,94.7189,100.008,100.008,98.245,100.008,0,234,212,218,664,2
20,20,10,1,9,100.008,96.1181,100.008,100.008,98.7114,100.008,0,8,0,0,8,0
20,20,10,1,9.1,100.008,91.1334,100.008,100.008,97.0498,100.008,0,4,0,0,4,0
20,20,10,1,9.2,100.008,91.1334,100.008,100.008,97.0498,100.008,0,1,0,0,1,0
20,20,10,1,9.3,100.008,100.008,100.008,100.008,100.008,100.008,0,1,0,0,1,0
20,15,1,1,5.3,100.008,100.008,100.008,100.008,100.008,100.008,0,1,0,0,1,0
20,15,1,1,5.4,100.008,100.008,100.008,100.008,100.008,100.008,0,1,0,0,1,0
20,15,1,1,5.5,100.008,97.9514,100.008,100.008,99.3225,100.008,0,3,0,0,3,0
20,15,1,1,5.6,100.008,98.4655,100.008,100.008,99.4938,100.008,0,4,0,0,4,1
20,15,1,1,5.7,100.008,94.2121,100.008,100.008,98.076,100.008,0,14,0,0,14,3
20,15,1,1,5.8,100.008,95.0884,95.172,100.008,96.7561,97.627,0,38,3,0,41,10
20,15,1,1,5.9,100.008,96.1959,99.2853,100.008,98.4964,95.8241,0,77,10,1,88,22
20,15,1,1,6,100.008,96.1197,98.7054,99.4668,98.0973,93.1787,0,147,29,3,179,35
20,15,1,1,6.1,100.008,95.6474,98.1026,96.442,96.7307,93.1053,0,243,67,10,320,62
20,15,1,1,6.2,100.008,95.3279,97.7519,98.0202,97.0333,88.5684,0,373,157,44,574,110
20,15,1,1,6.3,100.008,92.8376,97.282,98.2838,96.1345,87.7933,0,514,309,145,968,174
20,15,1,1,6.4,100.008,90.6907,96.0334,96.6982,94.4741,85.6181,0,665,523,277,1465,262
20,15,1,1,6.5,100.008,86.7763,93.7085,91.5438,90.6762,81.0975,0,873,737,549,2159,414
20,15,1,1,6.6,100.008,82.8709,87.7991,87.7109,86.127,78.4105,0,1113,1026,826,2965,586
20,15,1,1,6.7,100.008,79.8113,85.2195,85.8976,83.6428,77.7797,0,1314,1276,1131,3721,807
20,15,1,1,6.8,100.008,78.3748,83.4363,83.323,81.7114,75.4443,0,1462,1494,1393,4349,1046
20,15,1,1,6.9,100.008,76.8708,82.1503,82.0651,80.362,74.4955,0,1653,1650,1592,4895,1290
20,15,1,1,7,100.008,76.2429,81.3888,80.5709,79.4009,73.5754,1,1789,1751,1777,5317,1497
20,15,1,1,7.1,98.1002,75.6915,79.2054,77.9174,77.6048,73.3963,3,1885,1885,1921,5691,1795
20,15,1,1,7.2,93.7088,74.2161,78.5819,77.3357,76.7113,71.5823,38,2005,1975,2013,5993,1861
20,15,1,1,7.3,80.1934,71.8632,78.0159,75.404,75.0944,71.7235,215,2068,2022,2085,6175,1946
20,15,1,1,7.4,71.9529,71.6887,76.3819,73.8626,73.9777,71.0822,524,2109,2064,2127,6300,1868
20,15,1,1,7.5,71.0977,69.252,74.1307,72.0975,71.8267,68.3163,825,2160,2103,2150,6413,1890
20,15,1,1,7.6,70.8445,69.6936,72.5093,71.4471,71.2167,65.7314,1123,2185,2158,2181,6524,1726
20,15,1,1,7.7,70.4577,68.0977,70.5753,69.5959,69.423,67.3036,1420,2221,2173,2226,6620,1548
20,15,1,1,7.8,70.0649,68.3194,70.0559,68.1874,68.8542,64.542,1694,2249,2232,2280,6761,1332
20,15,1,1,7.9,69.8221,66.4261,68.2788,67.2414,67.3154,59.9967,1948,2219,2198,2231,6648,1130
20,15,1,1,8,68.9707,64.6991,66.1148,64.8744,65.2294,64.9895,1907,2019,1959,1983,5961,899
20,15,1,1,8.1,66.1012,62.1801,62.3705,61.3356,61.9621,69.4256,1744,1785,1729,1723,5237,658
20,15,1,1,8.2,61.9372,57.3051,56.5021,56.1772,56.6615,75.9538,1480,1565,1458,1453,4476,457
20,15,1,1,8.3,55.6583,49.0738,47.8933,47.2889,48.0853,78.0059,1233,1340,1187,1181,3708,254
20,15,1,1,8.4,44.8936,41.8268,37.7502,38.7097,39.4289,85.9847,983,1049,959,933,2941,133
20,15,1,1,8.5,38.2291,42.2029,37.4907,38.0477,39.2471,92.0459,722,781,689,698,2168,112
20,15,1,1,8.6,43.2508,47.1353,39.4045,36.8205,41.1201,90.745,458,502,444,449,1395,20
20,15,1,1,8.7,95.6864,90.8468,91.1911,100.008,94.0153,97.2757,206,238,189,194,621,9
20,15,1,1,8.8,99.9864,91.9048,100.008,100.008,97.3069,95.2605,12,19,0,0,19,5
20,15,1,1,8.9,100.008,96.9584,100.008,100.008,98.9915,95.2605,2,7,1,0,8,3
20,15,1,1,9,100.008,100.008,100.008,100.008,100.008,91.1334,0,4,0,0,4,3
20,15,1,1,9.1,100.008,100.008,100.008,100.008,100.008,91.1334,0,1,0,0,1,1
20,15,1,1,9.2,100.008,100.008,100.008,100.008,100.008,91.1334,0,0,0,0,0,1
20,15,1,1,9.3,100.008,100.008,100.008,100.008,100.008,100.008,0,0,0,0,0,1
20,15,2,1,5.5,100.008,96.923,100.008,100.008,98.9797,100.008,0,2,0,0,2,0
20,15,2,1,5.6,100.008,96.7127,88.6075,100.008,95.1094,100.008,0,7,1,0,8,0
20,15,2,1,5.7,100.008,95.4257,100.008,100.008,98.4806,100.008,0,12,0,0,12,0
20,15,2,1,5.8,100.008,95.3982,100.008,100.008,98.4714,99.3836,0,19,0,0,19,4
20,15,2,1,5.9,100.008,95.8732,100.008,100.008,98.6297,93.4663,0,44,2,0,46,8
20,15,2,1,6,100.008,95.922,99.8191,94.7051,96.8154,94.5606,0,76,8,2,86,19
20,15,2,1,6.1,100.008,95.7739,99.7028,99.0586,98.1784,94.937,0,137,24,3,164,32
20,15,2,1,6.2,100.008,95.5609,98.4555,98.7646,97.5937,92.9195,0,229,82,11,322,61
20,15,2,1,6.3,100.008,94.785,98.363,98.6872,97.2784,91.1115,0,369,168,41,578,99
20,15,2,1,6.4,100.008,92.5576,96.589,97.7489,95.6319,87.2113,0,517,322,135,974,170
20,15,2,1,6.5,100.008,90.6936,96.0748,95.0566,93.9417,82.8063,0,692,518,293,1503,282
20,15,2,1,6.6,100.008,87.0154,91.6839,89.1488,89.2827,81.9845,0,914,792,598,2304,399
20,15,2,1,6.7,100.008,80.7167,86.5931,86.3191,84.543,78.9548,0,1161,1073,894,3128,605
20,15,2,1,6.8,100.008,79.4576,84.698,84.6247,82.9268,76.3477,0,1391,1312,1150,3853,809
20,15,2,1,6.9,100.008,78.6313,82.6947,82.5819,81.3026,74.8975,0,1496,1542,1453,4491,1059
20,15,2,1,7,100.008,77.2427,81.6944,80.4259,79.7877,73.2221,0,1678,1687,1665,5030,1287
20,15,2,1,7.1,100.008,75.0566,80.8983,80.387,78.7806,72.6186,0,1854,1804,1790,5448,1554
20,15,2,1,7.2,95.0472,73.7817,79.0985,78.1985,77.0262,71.2637,7,1961,1903,1925,5789,1829
20,15,2,1,7.3,93.8897,74.7491,77.2419,76.8529,76.2813,71.119,59,2021,2027,2041,6089,1859
20,15,2,1,7.4,80.6451,72.1607,75.8811,76.1309,74.7242,70.5533,280,2097,2063,2078,6238,1889
20,15,2,1,7.5,72.4435,71.8559,74.685,74.0757,73.5389,68.5326,596,2113,2103,2128,6344,2010
20,15,2,1,7.6,71.594,70.7336,72.1071,72.4732,71.7713,69.4754,896,2151,2154,2157,6462,1925
20,15,2,1,7.7,71.1541,69.5632,71.6856,70.0838,70.4442,66.4805,1194,2195,2177,2210,6582,1763
20,15,2,1,7.8,70.2839,68.5079,68.8695,69.6322,69.0032,66.79,1489,2233,2223,2225,6681,1586
20,15,2,1,7.9,69.5651,67.2039,69.8669,66.5309,67.8672,64.1994,1784,2261,2230,2324,6815,1380
20,15,2,1,8,69.3185,65.1369,69.474,65.0455,66.5521,58.1332,1831,2227,2146,2245,6618,1170
20,15,2,1,8.1,67.7785,63.2928,67.4213,62.6093,64.4411,66.2256,1797,2035,1919,1998,5952,925
20,15,2,1,8.2,64.3199,60.3691,63.0344,58.2767,60.5601,70.7263,1604,1792,1688,1751,5231,678
20,15,2,1,8.3,61.8764,56.1465,55.8283,53.0774,55.0174,77.9944,1345,1574,1428,1468,4470,473
20,15,2,1,8.4,56.2586,48.1466,46.2254,43.6431,46.005,84.2824,1089,1324,1173,1208,3705,264
