Population (in K),Carpool (%),Toll ($),day,time in mins,Toll lane speed in km/h, Reg Lane 1  speed,Reg Lane 2 speed,Reg Lane 3 speed, all reg lane avg speed,carpool Lane speed, Toll lane cars num,Reg Lane 1 cars num,Reg Lane 2 cars num,Reg Lane 3 cars num, All Reg Lane cars num, carpool Lane cars num 
20,15,2,1,8.5,42.9288,41.0849,38.9381,37.5659,39.1963,82.4123,831,1058,929,954,2941,103
20,15,2,1,8.6,36.8489,40.4982,39.5681,36.8527,38.973,86.3832,595,775,692,702,2169,40
20,15,2,1,8.7,96.0525,47.6629,40.8543,37.3695,41.9622,87.3847,332,499,455,451,1405,18
20,15,2,1,8.8,95.4874,92.2534,96.3794,100.008,96.2136,95.148,82,226,204,197,627,11
20,15,2,1,8.9,98.7761,94.9956,100.008,100.008,98.3372,92.6146,7,17,1,0,18,4
20,15,2,1,9,100.008,96.9948,100.008,100.008,99.0036,91.1334,2,6,0,0,6,2
20,15,2,1,9.1,100.008,100.008,100.008,100.008,100.008,91.1334,0,4,0,0,4,1
20,15,2,1,9.2,100.008,100.008,100.008,100.008,100.008,91.1334,0,0,0,0,0,1
20,15,2,1,9.3,100.008,100.008,100.008,100.008,100.008,100.008,0,0,0,0,0,1
20,15,3,1,5.3,100.008,100.008,100.008,100.008,100.008,96.923,0,1,0,0,1,2
20,15,3,1,5.4,100.008,94.3757,100.008,100.008,98.1306,97.9514,0,3,0,0,3,3
20,15,3,1,5.5,100.008,94.3485,100.008,100.008,98.1215,97.9514,0,5,0,0,5,3
20,15,3,1,5.6,100.008,95.0054,100.008,100.008,98.3405,97.9514,0,15,0,0,15,3
20,15,3,1,5.7,100.008,94.349,100.008,100.008,98.1217,94.9296,0,24,2,1,27,5
20,15,3,1,5.8,100.008,95.2113,94.9514,100.008,96.7236,98.0217,0,44,2,0,46,8
20,15,3,1,5.9,100.008,95.9851,99.7821,95.9695,97.2455,97.7174,0,82,8,1,91,15
20,15,3,1,6,100.008,96.0278,98.6688,100.008,98.2349,96.3483,0,142,36,2,180,30
20,15,3,1,6.1,100.008,95.4953,98.3655,99.6124,97.8244,95.2892,0,252,71,9,332,60
20,15,3,1,6.2,100.008,94.8505,98.5093,98.7812,97.3803,88.7457,0,374,154,49,577,104
20,15,3,1,6.3,100.008,93.3054,96.5883,98.1449,96.0129,84.9022,0,500,302,124,926,183
20,15,3,1,6.4,100.008,91.0639,96.3684,97.4456,94.9593,83.9479,0,689,489,250,1428,283
20,15,3,1,6.5,100.008,87.0333,94.0365,92.1547,91.0748,83.6353,0,890,721,510,2121,410
20,15,3,1,6.6,100.008,82.483,89.0201,87.949,86.484,78.7645,0,1129,1005,809,2943,595
20,15,3,1,6.7,100.008,79.3593,86.2065,85.6904,83.752,77.5987,0,1315,1261,1106,3682,785
20,15,3,1,6.8,100.008,78.0677,83.3988,85.2453,82.2372,75.5662,0,1480,1479,1357,4316,1046
20,15,3,1,6.9,100.008,76.7646,82.4559,82.1552,80.4586,73.4827,0,1631,1649,1603,4883,1324
20,15,3,1,7,100.008,76.2118,80.9129,79.4184,78.8477,72.402,0,1782,1773,1766,5321,1516
20,15,3,1,7.1,100.008,74.9658,79.1189,78.1172,77.4006,70.4334,1,1888,1891,1898,5677,1667
20,15,3,1,7.2,93.5525,73.7181,78.8282,78.1259,76.8907,70.4909,26,1992,1970,1998,5960,1783
20,15,3,1,7.3,81.5295,71.9296,77.6532,75.8906,75.1578,70.9323,184,2065,2018,2070,6153,1943
20,15,3,1,7.4,74.6936,72.0686,76.0926,73.7587,73.9733,68.572,471,2088,2066,2129,6283,1971
20,15,3,1,7.5,70.4605,72.5857,73.682,71.2396,72.5024,70.483,773,2110,2109,2177,6396,1933
20,15,3,1,7.6,70.0137,69.9025,73.1812,70.3707,71.1515,68.7503,1071,2181,2131,2216,6528,1779
20,15,3,1,7.7,69.5044,67.3625,71.9481,68.8553,69.3887,64.9084,1366,2235,2158,2236,6629,1621
20,15,3,1,7.8,68.8377,67.135,70.5101,69.1082,68.9177,60.2727,1651,2288,2204,2275,6767,1412
20,15,3,1,7.9,68.9649,64.9835,70.2153,67.4291,67.5426,56.0763,1849,2303,2208,2283,6794,1172
20,15,3,1,8,67.6818,64.1409,67.943,64.5492,65.5444,64.0898,1807,2070,1999,2045,6114,944
20,15,3,1,8.1,67.2833,62.492,63.8405,60.9714,62.4346,67.2898,1642,1840,1749,1789,5378,689
20,15,3,1,8.2,63.592,57.9429,58.0211,56.4971,57.4871,75.2497,1410,1592,1499,1524,4615,488
20,15,3,1,8.3,58.5638,50.3889,49.7746,48.0478,49.4038,77.4242,1148,1370,1233,1258,3861,246
20,15,3,1,8.4,47.6907,40.6574,38.4447,38.6487,39.2503,88.7029,894,1102,991,991,3084,109
20,15,3,1,8.5,37.1357,39.8566,37.6133,38.2619,38.5772,95.2137,652,812,752,753,2317,69
20,15,3,1,8.6,52.0355,43.2375,37.6156,37.6516,39.5016,89.6676,393,561,497,502,1560,14
20,15,3,1,8.7,97.9586,91.4481,100.008,100.008,97.1547,100.008,134,280,248,249,777,2
20,15,3,1,8.8,95.9222,92.7133,100.008,100.008,97.5764,100.008,10,18,0,0,18,1
20,15,3,1,8.9,93.3229,95.5707,100.008,100.008,98.5289,100.008,5,4,0,0,4,1
20,15,3,1,9,100.008,91.1334,100.008,100.008,97.0498,100.008,1,2,0,0,2,1
20,15,3,1,9.1,100.008,100.008,100.008,100.008,100.008,100.008,0,1,0,0,1,0
20,15,4,1,5.5,100.008,96.1635,100.008,100.008,98.7265,100.008,0,6,0,0,6,0
20,15,4,1,5.6,100.008,95.0091,100.008,100.008,98.3417,100.008,0,11,0,0,11,0
20,15,4,1,5.7,100.008,96.0424,94.1458,100.008,96.7321,96.819,0,19,1,0,20,2
20,15,4,1,5.8,100.008,95.9706,88.6149,100.008,94.8645,92.6538,0,42,2,0,44,7
20,15,4,1,5.9,100.008,96.3072,99.61,100.008,98.6417,93.7763,0,87,8,1,96,18
20,15,4,1,6,100.008,96.3671,98.2669,100.006,98.2135,92.4618,0,157,30,4,191,33
20,15,4,1,6.1,100.008,95.8338,98.6,98.6253,97.6864,92.3174,0,260,69,16,345,62
20,15,4,1,6.2,100.008,94.9847,98.4784,98.0677,97.1769,88.7392,0,384,159,46,589,113
20,15,4,1,6.3,100.008,93.3324,97.4599,97.4929,96.0951,87.4194,0,523,289,135,947,175
20,15,4,1,6.4,100.008,90.6021,95.8724,95.2174,93.8973,83.5638,0,701,514,279,1494,259
20,15,4,1,6.5,100.008,86.7913,92.1581,92.7625,90.5706,81.6651,0,905,758,538,2201,398
20,15,4,1,6.6,100.008,81.4193,87.7983,88.045,85.7542,79.5201,0,1138,1051,835,3024,567
20,15,4,1,6.7,100.008,79.7363,84.8538,85.9766,83.5222,77.6519,0,1335,1340,1087,3762,760
20,15,4,1,6.8,100.008,77.7225,83.9445,84.5527,82.0733,74.9625,0,1506,1508,1388,4402,1013
20,15,4,1,6.9,100.008,75.9988,82.4071,80.7429,79.7163,73.8514,0,1653,1676,1631,4960,1243
20,15,4,1,7,100.008,75.6956,80.8871,78.9601,78.5143,71.3569,0,1778,1793,1819,5390,1467
20,15,4,1,7.1,96.1075,74.8104,78.9483,77.8276,77.1954,69.6204,1,1898,1908,1927,5733,1733
20,15,4,1,7.2,92.5858,73.9514,77.8007,77.2887,76.3469,68.9471,25,2009,1977,2019,6005,1953
20,15,4,1,7.3,79.9078,71.04,77.4768,75.2507,74.5892,70.3657,217,2097,2019,2096,6212,2031
20,15,4,1,7.4,71.2487,70.9962,75.3689,73.3074,73.2242,69.511,517,2142,2065,2130,6337,1966
20,15,4,1,7.5,68.3731,69.9961,73.567,72.3356,71.9663,70.7732,817,2169,2125,2156,6450,1917
20,15,4,1,7.6,67.6673,68.9972,72.1611,71.4403,70.8662,68.8755,1111,2200,2159,2205,6564,1763
20,15,4,1,7.7,66.9322,67.6207,70.3554,69.5951,69.1904,66.2283,1405,2248,2195,2231,6674,1644
20,15,4,1,7.8,66.8033,66.261,70.0432,67.7225,68.0089,62.5475,1659,2298,2226,2289,6813,1430
20,15,4,1,7.9,66.5702,64.7811,68.5233,66.4254,66.5766,61.7725,1724,2324,2241,2302,6867,1202
20,15,4,1,8,65.7392,63.5984,66.2501,64.4543,64.7676,56.2357,1683,2094,2038,2064,6196,966
20,15,4,1,8.1,64.4964,61.4786,62.9398,61.1829,61.8671,61.9288,1474,1879,1783,1809,5471,723
20,15,4,1,8.2,60.3407,57.0094,57.7889,55.766,56.8548,83.7545,1341,1647,1513,1555,4715,484
20,15,4,1,8.3,53.5555,48.8641,50.2626,47.5292,48.8853,83.8948,1084,1408,1256,1295,3959,226
20,15,4,1,8.4,40.4588,40.2737,38.984,39.1655,39.4744,82.9744,837,1148,1032,1010,3190,88
20,15,4,1,8.5,34.6409,40.3613,38.3301,37.7411,38.8108,85.6654,573,853,779,778,2410,48
20,15,4,1,8.6,90.4025,43.4007,37.4257,36.5543,39.1269,87.2116,314,581,533,531,1645,28
20,15,4,1,8.7,90.5243,93.4645,95.3549,100.008,96.2758,97.0865,65,309,269,287,865,15
20,15,4,1,8.8,88.3769,97.0803,100.008,100.008,99.0321,100.008,6,45,26,25,96,4
20,15,4,1,8.9,91.1334,97.7796,100.008,100.008,99.2652,100.008,3,8,0,0,8,0
20,15,4,1,9,91.1334,97.7796,100.008,100.008,99.2652,100.008,1,3,0,0,3,0
20,15,4,1,9.1,100.008,100.008,100.008,100.008,100.008,100.008,1,3,0,0,3,0
20,15,4,1,9.2,100.008,100.008,100.008,100.008,100.008,100.008,1,0,0,0,0,0
20,15,5,1,5.3,100.008,100.008,100.008,100.008,100.008,93.8381,0,1,0,0,1,1
20,15,5,1,5.4,100.008,100.008,100.008,100.008,100.008,93.8381,0,1,0,0,1,1
20,15,5,1,5.5,100.008,100.008,100.008,100.008,100.008,96.923,0,1,0,0,1,2
20,15,5,1,5.6,100.008,100.008,100.008,100.008,100.008,97.9514,0,2,0,0,2,3
20,15,5,1,5.7,100.008,93.7547,100.008,100.008,97.9236,98.774,0,13,0,0,13,5
20,15,5,1,5.8,100.008,94.797,100.008,97.3307,97.3786,100.008,0,28,0,1,29,7
20,15,5,1,5.9,100.008,95.4241,97.5587,100.008,97.6636,98.5779,0,54,6,0,60,11
20,15,5,1,6,100.008,96.0817,99.0766,100.008,98.3888,97.1064,0,104,17,2,123,22
20,15,5,1,6.1,100.008,95.5816,98.4306,99.8015,97.9379,95.5927,0,187,57,5,249,42
20,15,5,1,6.2,100.008,95.1489,98.7153,98.8697,97.578,90.7542,0,306,96,19,421,83
20,15,5,1,6.3,100.008,94.323,97.8752,98.5548,96.9177,87.2766,0,441,219,68,728,145
20,15,5,1,6.4,100.008,92.0836,97.0153,96.7379,95.279,82.3916,0,585,369,178,1132,218
20,15,5,1,6.5,100.008,89.7652,94.1849,95.839,93.263,80.3982,0,763,582,356,1701,333
20,15,5,1,6.6,100.008,84.8187,91.5071,90.4076,88.9111,80.1941,0,957,903,625,2485,472
20,15,5,1,6.7,100.008,82.1837,85.9758,85.391,84.5168,77.9406,0,1184,1158,948,3290,656
20,15,5,1,6.8,100.008,79.5442,84.7355,83.414,82.5646,75.3009,0,1385,1367,1250,4002,907
20,15,5,1,6.9,100.008,76.8328,84.5632,82.3756,81.2572,74.3241,0,1572,1557,1464,4593,1106
20,15,5,1,7,100.008,76.5666,81.3603,81.0378,79.6549,71.8036,0,1720,1727,1673,5120,1367
20,15,5,1,7.1,100.008,75.173,80.914,80.7595,78.9488,70.4592,0,1839,1833,1814,5486,1588
20,15,5,1,7.2,90.3879,74.5328,78.5315,78.5062,77.1902,69.4776,6,1957,1937,1950,5844,1799
20,15,5,1,7.3,91.8441,72.5772,78.2059,76.5878,75.7903,68.633,62,2056,2017,2067,6140,1935
20,15,5,1,7.4,80.409,71.0879,77.0067,74.1567,74.0838,68.2915,248,2106,2043,2110,6259,2018
20,15,5,1,7.5,75.7221,70.7502,75.6301,73.6088,73.3297,66.7522,496,2162,2077,2129,6368,2026
20,15,5,1,7.6,72.077,69.7623,75.0221,71.7625,72.1823,68.5959,788,2197,2095,2184,6476,1873
20,15,5,1,7.7,72.2945,68.0243,72.8719,70.1291,70.3418,66.2926,1034,2231,2138,2218,6587,1728
20,15,5,1,7.8,71.9205,66.9713,72.6389,68.8016,69.4706,67.675,1224,2286,2151,2261,6698,1560
20,15,5,1,7.9,71.3862,65.6364,70.2716,66.5249,67.4776,65.1269,1354,2301,2204,2330,6835,1327
20,15,5,1,8,70.2024,63.768,69.5333,64.5463,65.9492,60.3226,1348,2337,2224,2367,6928,1127
20,15,5,1,8.1,68.0435,63.0615,67.2419,63.169,64.4908,56.728,1274,2113,2027,2123,6263,883
20,15,5,1,8.2,68.0057,59.7269,63.6184,60.3685,61.2379,67.2289,1087,1901,1778,1844,5523,640
20,15,5,1,8.3,62.37,55.4499,59.0338,54.9373,56.4737,83.4878,851,1661,1509,1590,4760,386
20,15,5,1,8.4,50.1693,47.9082,49.6924,46.4892,48.0299,84.2984,700,1385,1288,1325,3998,125
20,15,5,1,8.5,41.9721,39.3577,39.1208,37.9422,38.8069,86.815,443,1159,1031,1053,3243,82
20,15,5,1,8.6,94.2697,39.1472,37.9312,37.5516,38.21,92.1447,179,873,794,804,2471,40
20,15,5,1,8.7,93.8856,38.5972,38.0609,37.1072,37.9218,89.3626,10,597,541,550,1688,14
20,15,5,1,8.8,94.2577,92.425,100.008,100.008,97.4803,88.9269,10,323,300,300,923,6
20,15,5,1,8.9,94.7761,86.9987,100.008,100.008,95.6716,98.7761,8,56,46,46,148,5
20,15,5,1,9,94.8214,100.008,100.008,100.008,100.008,100.008,4,1,0,0,1,2
20,15,5,1,9.1,95.5707,100.008,100.008,100.008,100.008,100.008,3,0,0,0,0,1
20,15,5,1,9.2,100.008,100.008,100.008,100.008,100.008,100.008,2,0,0,0,0,0
20,15,6,1,5.5,100.008,93.8381,100.008,100.008,97.9514,100.008,0,1,0,0,1,2
20,15,6,1,5.6,100.008,93.1145,100.008,100.008,97.7102,100.008,0,5,0,0,5,3
20,15,6,1,5.7,100.008,94.7422,100.008,100.008,98.2527,100.008,0,12,0,0,12,4
20,15,6,1,5.8,100.008,94.9798,100.008,100.008,98.3319,99.2771,0,32,2,0,34,7
20,15,6,1,5.9,100.008,96.0293,98.5124,99.9151,98.1523,97.5347,0,67,3,2,72,10
20,15,6,1,6,100.008,96.3105,98.8639,100.008,98.3941,95.6792,0,116,18,2,136,23
20,15,6,1,6.1,100.008,95.8205,98.9147,100.008,98.2477,92.2991,0,207,37,5,249,43
20,15,6,1,6.2,100.008,95.3146,98.8357,99.3047,97.8183,88.5761,0,331,103,23,457,78
20,15,6,1,6.3,100.008,94.223,97.8251,97.312,96.4534,87.7662,0,454,230,68,752,133
20,15,6,1,6.4,100.008,91.8611,96.0339,96.9603,94.9518,85.2512,0,600,416,184,1200,207
20,15,6,1,6.5,100.008,88.3713,94.7915,94.9808,92.7145,81.2268,0,807,621,401,1829,336
20,15,6,1,6.6,100.008,84.7989,89.9846,90.9874,88.5903,78.3963,0,1005,928,694,2627,492
20,15,6,1,6.7,100.008,80.4637,88.1803,86.0754,84.9065,77.4093,0,1250,1194,965,3409,683
20,15,6,1,6.8,100.008,78.1722,85.5702,84.4576,82.7334,76.3247,0,1413,1390,1280,4083,934
20,15,6,1,6.9,100.008,76.8617,82.729,82.5865,80.7257,76.2556,0,1577,1592,1510,4679,1134
20,15,6,1,7,100.008,74.9763,81.7237,80.5666,79.0889,72.9365,0,1740,1721,1713,5174,1395
20,15,6,1,7.1,100.008,75.5986,79.1109,79.2357,77.9817,70.0276,0,1845,1852,1851,5548,1625
20,15,6,1,7.2,98.9578,74.9414,77.6102,77.8112,76.7876,67.4784,4,1926,1939,1938,5803,1812
20,15,6,1,7.3,91.1161,73.7566,76.6247,76.001,75.4608,67.0495,49,2013,2025,2054,6092,1896
20,15,6,1,7.4,85.5827,73.0746,74.4307,74.362,73.9558,64.0422,187,2086,2083,2124,6293,1923
20,15,6,1,7.5,81.4621,72.4017,75.3798,72.0684,73.2833,64.6501,382,2141,2091,2178,6410,1848
20,15,6,1,7.6,79.4634,71.4444,74.2923,69.8227,71.8532,64.3451,591,2166,2127,2243,6536,1716
20,15,6,1,7.7,76.7513,70.4212,71.7545,68.5759,70.2506,65.2009,781,2207,2176,2270,6653,1708
20,15,6,1,7.8,77.1428,68.5093,69.6584,67.1549,68.4408,63.1145,938,2229,2231,2318,6778,1649
20,15,6,1,7.9,76.0271,65.0729,69.0898,66.0672,66.7433,59.8535,1054,2296,2247,2341,6884,1529
20,15,6,1,8,75.9748,63.1202,68.332,64.5292,65.3272,55.7802,1034,2356,2271,2383,7010,1282
20,15,6,1,8.1,75.5043,62.1391,66.3874,62.5877,63.7048,48.8568,967,2164,2102,2206,6472,1053
20,15,6,1,8.2,72.7682,59.8672,62.7555,59.3758,60.6662,42.6383,793,1969,1850,1933,5752,798
20,15,6,1,8.3,70.7825,56.1492,56.871,54.5655,55.8619,56.5389,637,1715,1619,1665,4999,541
20,15,6,1,8.4,75.0771,49.2095,49.5341,47.1434,48.629,84.2374,444,1476,1360,1393,4229,288
20,15,6,1,8.5,77.9666,39.7856,39.075,38.2276,39.0294,83.5445,239,1221,1121,1121,3463,46
20,15,6,1,8.6,100.008,38.484,38.6231,38.2185,38.4419,88.7825,40,955,857,866,2678,32
20,15,6,1,8.7,100.008,37.8459,38.7183,38.1818,38.2486,78.2838,2,679,602,619,1900,12
20,15,6,1,8.8,97.0498,46.9722,36.7134,37.3904,40.3587,75.399,3,396,363,370,1129,9
20,15,6,1,8.9,97.0498,90.1608,100.008,100.008,96.7256,94.6402,3,119,111,119,349,9
20,15,6,1,9,91.1334,100.008,100.008,100.008,100.008,100.008,3,2,0,0,2,1
20,15,6,1,9.1,91.1334,100.008,100.008,100.008,100.008,100.008,1,0,0,0,0,0
20,15,6,1,9.2,91.1334,100.008,100.008,100.008,100.008,100.008,1,0,0,0,0,0
20,15,6,1,9.3,100.008,100.008,100.008,100.008,100.008,100.008,1,0,0,0,0,0
20,15,7,1,5.4,100.008,96.923,100.008,100.008,98.9797,100.008,0,2,0,0,2,0
20,15,7,1,5.5,100.008,96.1635,100.008,100.008,98.7265,100.008,0,6,0,0,6,0
20,15,7,1,5.6,100.008,95.4257,100.008,100.008,98.4806,100.008,0,12,0,0,12,0
20,15,7,1,5.7,100.008,96.16,100.008,88.9677,95.0452,95.633,0,20,0,1,21,3
20,15,7,1,5.8,100.008,96.053,100.008,100.008,98.6897,93.8959,0,36,2,0,38,5
20,15,7,1,5.9,100.008,96.5292,95.6088,100.008,97.382,96.6075,0,68,4,1,73,13
20,15,7,1,6,100.008,96.5682,98.9252,97.1557,97.5497,95.0266,0,117,19,3,139,25
20,15,7,1,6.1,100.008,96.2665,98.0865,98.8549,97.736,91.2557,0,194,39,7,240,58
20,15,7,1,6.2,100.008,94.8141,98.3929,98.8099,97.339,90.3805,0,312,106,34,452,108
20,15,7,1,6.3,100.008,93.7114,97.7995,97.7166,96.4092,86.9029,0,449,230,95,774,171
20,15,7,1,6.4,100.008,91.5763,96.4739,94.8499,94.3,84.7266,0,592,420,243,1255,263
20,15,7,1,6.5,100.008,88.2832,93.6824,90.9863,90.984,83.0648,0,795,639,459,1893,381
20,15,7,1,6.6,100.008,83.3655,91.2928,87.4743,87.3776,80.6394,0,1043,900,744,2687,548
20,15,7,1,6.7,100.008,79.6874,87.2859,85.4121,84.1285,78.9328,0,1260,1204,1008,3472,764
20,15,7,1,6.8,100.008,78.5467,84.3942,85.7606,82.9005,76.9932,0,1437,1419,1288,4144,928
20,15,7,1,6.9,100.008,76.6182,82.4602,83.1536,80.744,75.3888,0,1613,1604,1530,4747,1202
20,15,7,1,7,100.008,76.1303,82.5836,80.7275,79.8138,73.3717,1,1766,1728,1739,5233,1477
20,15,7,1,7.1,99.9344,76.6884,79.6297,79.2261,78.5147,72.0934,3,1859,1870,1899,5628,1636
20,15,7,1,7.2,95.8578,75.3066,78.4809,77.5864,77.1247,72.0861,8,1941,1938,1974,5853,1844
20,15,7,1,7.3,89.3016,72.7446,78.488,76.3942,75.8756,71.3871,46,2018,2000,2056,6074,1965
20,15,7,1,7.4,82.2842,71.6648,77.1478,75.7601,74.8576,71.8058,141,2090,2028,2080,6198,1958
20,15,7,1,7.5,81.1312,71.277,76.4463,74.6818,74.1351,70.9568,265,2141,2058,2107,6306,1893
20,15,7,1,7.6,79.1874,70.8452,74.7339,73.2226,72.9339,67.8168,419,2172,2098,2155,6425,1767
20,15,7,1,7.7,78.9986,68.7062,73.6836,70.569,70.9863,63.9274,577,2207,2127,2198,6532,1583
20,15,7,1,7.8,77.7468,69.7372,71.5792,69.6284,70.3149,67.4927,682,2235,2188,2240,6663,1386
20,15,7,1,7.9,76.4866,67.2955,70.3311,67.8183,68.4817,67.7291,742,2284,2202,2284,6770,1156
20,15,7,1,8,75.8683,65.5126,68.6936,66.2693,66.8252,67.5444,750,2299,2246,2329,6874,958
20,15,7,1,8.1,74.0378,64.4149,67.6969,64.3877,65.4998,69.7126,715,2217,2149,2265,6631,706
20,15,7,1,8.2,72.6236,62.2821,64.6467,61.5734,62.8341,74.748,519,1991,1908,2008,5907,460
20,15,7,1,8.3,66.35,57.7599,60.7988,58.7636,59.1075,81.834,379,1772,1659,1714,5145,238
20,15,7,1,8.4,67.4789,52.4387,55.2626,52.7339,53.4784,87.5684,293,1525,1404,1454,4383,176
20,15,7,1,8.5,77.8373,43.3002,44.417,41.5985,43.1052,84.8176,156,1266,1154,1209,3629,105
20,15,7,1,8.6,100.008,38.5336,37.8773,36.7913,37.7341,86.276,33,994,921,950,2865,36
20,15,7,1,8.7,100.008,38.8034,37.3984,36.4708,37.5575,85.4613,1,735,670,687,2092,16
20,15,7,1,8.8,100.008,41.2927,36.7233,37.655,38.557,82.3607,1,460,433,422,1315,12
20,15,7,1,8.9,100.008,94.3519,100.008,100.008,98.1226,100.008,0,191,174,181,546,4
20,15,7,1,9,100.008,91.1334,100.008,100.008,97.0498,100.008,0,5,1,0,6,0
20,15,7,1,9.1,100.008,91.1334,100.008,100.008,97.0498,100.008,0,1,0,0,1,0
20,15,7,1,9.2,100.008,100.008,100.008,100.008,100.008,100.008,0,1,0,0,1,0
20,15,8,1,5.5,100.008,96.923,100.008,100.008,98.9797,100.008,0,2,0,0,2,0
20,15,8,1,5.6,100.008,95.3946,100.008,100.008,98.4702,100.008,0,5,0,0,5,1
20,15,8,1,5.7,100.008,95.7781,100.008,100.008,98.598,100.008,0,13,0,0,13,1
20,15,8,1,5.8,100.008,94.7904,100.008,100.008,98.2688,95.2791,0,27,1,0,28,3
20,15,8,1,5.9,100.008,95.8839,100.008,100.008,98.6333,95.8255,0,56,2,0,58,8
20,15,8,1,6,100.008,96.3729,99.3979,100.008,98.5929,95.9085,0,101,14,1,116,15
20,15,8,1,6.1,100.008,96.754,99.4546,97.7418,97.9834,91.2899,0,183,25,3,211,38
20,15,8,1,6.2,100.008,95.6628,98.4893,99.786,97.9794,88.5709,0,266,74,17,357,72
20,15,8,1,6.3,100.008,95.2559,98.2059,97.7557,97.0725,86.8473,0,406,152,45,603,115
20,15,8,1,6.4,100.008,92.8886,96.9288,95.6161,95.1445,84.4457,0,551,315,143,1009,181
20,15,8,1,6.5,100.008,89.9414,95.5493,95.7066,93.7324,82.721,0,720,500,306,1526,287
20,15,8,1,6.6,100.008,86.5952,91.0593,92.6528,90.1025,80.4512,0,914,803,562,2279,407
20,15,8,1,6.7,100.008,81.1146,87.9388,87.7774,85.6103,78.7978,0,1178,1077,851,3106,603
20,15,8,1,6.8,100.008,79.4726,85.3009,85.5148,83.4294,76.1942,0,1353,1341,1155,3849,820
20,15,8,1,6.9,100.008,78.0029,83.7595,82.9466,81.5697,73.382,0,1525,1518,1426,4469,1074
20,15,8,1,7,100.008,76.9653,81.9965,81.882,80.2812,72.2157,0,1674,1690,1647,5011,1306
20,15,8,1,7.1,100.008,75.5327,80.1213,79.8519,78.502,71.1,0,1815,1817,1803,5435,1585
20,15,8,1,7.2,100.008,74.7213,78.5229,78.1595,77.1346,71.7611,0,1929,1919,1928,5776,1832
20,15,8,1,7.3,93.759,74.4675,77.6456,77.5658,76.5597,72.5218,14,2012,1997,2022,6031,1909
20,15,8,1,7.4,87.5471,72.1951,77.3144,75.5779,75.0291,71.4152,58,2066,2018,2084,6168,2023
20,15,8,1,7.5,82.5563,71.9169,76.2597,73.9254,74.034,69.0861,134,2108,2067,2116,6291,2044
20,15,8,1,7.6,79.365,70.0121,75.7666,71.5616,72.4468,67.4171,243,2167,2067,2174,6408,1924
20,15,8,1,7.7,77.2626,69.3159,74.5376,69.7398,71.1978,63.9023,328,2196,2109,2247,6552,1764
20,15,8,1,7.8,77.2588,68.5244,71.5747,68.2744,69.4578,61.2301,416,2212,2173,2267,6652,1567
20,15,8,1,7.9,74.7588,67.6672,69.9187,67.7422,68.4427,59.7218,466,2266,2212,2300,6778,1356
20,15,8,1,8,75.0204,64.9647,69.2215,65.7255,66.6372,57.8215,495,2315,2246,2335,6896,1138
20,15,8,1,8.1,73.0847,63.9409,67.6895,64.3243,65.3182,67.2404,499,2354,2284,2394,7032,908
20,15,8,1,8.2,72.8335,62.8787,66.1527,61.9821,63.6712,67.1721,453,2195,2122,2246,6563,666
20,15,8,1,8.3,76.7331,60.9135,62.3765,58.9005,60.7302,70.4339,369,1948,1881,1975,5804,467
20,15,8,1,8.4,73.7218,55.7711,58.4574,53.8785,56.0357,75.4175,259,1739,1608,1714,5061,261
20,15,8,1,8.5,71.8411,48.8683,50.0053,47.1137,48.6624,79.8322,132,1465,1381,1433,4279,123
